30.000000,46.552
30.378620,31.083
30.757238,32.583
31.135857,42.083
31.514477,38.583
31.893097,40.083
32.271717,43.583
32.650333,47.083
33.028954,46.552
33.407574,45.052
33.786194,46.552
34.164810,47.552
34.543430,50.052
34.922047,47.052
35.300667,42.052
35.679287,32.021
36.057903,51.021
36.436527,50.021
36.815144,46.021
37.193764,47.021
37.572384,54.021
37.951000,49.021
38.329620,41.490
38.708241,57.490
39.086861,25.490
39.465481,36.990
39.844097,47.490
40.222717,60.990
40.601337,55.990
40.979958,47.458
41.358578,47.458
41.737190,42.458
42.115810,48.458
42.494431,39.458
42.873051,41.458
43.251671,45.458
43.630287,41.427
44.008907,46.927
44.387527,43.927
44.766148,40.927
45.144768,37.427
45.523384,45.427
45.902004,28.427
46.280624,33.396
46.659245,17.396
47.037865,29.396
47.416481,29.896
47.795101,24.396
48.173721,40.896
48.552341,33.396
48.930962,40.365
49.309574,35.365
49.688194,41.365
50.066814,38.365
50.445431,39.865
50.824051,35.865
51.202671,39.365
51.581291,50.333
51.959911,46.333
52.338528,31.833
52.717148,40.833
53.095768,36.833
53.474388,36.333
53.853008,44.833
54.231625,41.802
54.610245,32.802
54.988865,38.302
55.367485,39.802
55.746105,41.802
56.124722,42.302
56.503342,39.802
56.881962,34.271
57.260578,47.271
57.639198,33.771
58.017815,39.771
58.396435,33.271
58.775055,40.771
59.153675,41.271
59.532295,37.271
59.910912,32.240
60.289532,32.240
60.668152,36.240
61.046772,34.240
61.425392,39.240
61.804009,39.240
62.182629,37.240
62.561249,38.708
62.939865,34.708
63.318489,35.208
63.697105,42.708
64.075722,46.208
64.454346,34.208
64.832962,37.208
65.211578,35.177
65.590202,39.677
65.968819,36.677
66.347443,37.177
66.726059,46.677
67.104675,44.677
67.483299,32.177
67.861916,35.646
68.240540,30.146
68.619148,19.646
68.997772,22.146
69.376389,26.646
69.755005,37.646
70.133629,44.646
70.512245,40.146
70.890869,34.115
71.269485,39.115
71.648102,34.615
72.026726,38.615
72.405342,28.115
72.783966,29.115
73.162582,46.083
73.541199,24.583
73.919823,37.083
74.298439,36.583
74.677055,37.083
75.055679,25.583
75.434296,37.583
75.812920,36.552
76.191536,26.052
76.570160,45.552
76.948776,26.052
77.327393,43.552
77.706017,22.552
78.084633,33.052
78.463249,36.021
78.841873,37.521
79.220490,31.021
79.599113,41.021
79.977730,25.521
80.356346,37.021
80.734970,27.021
81.113586,50.490
81.492210,27.990
81.870827,25.490
82.249443,39.490
82.628067,26.990
83.006683,37.490
83.385307,25.990
83.763924,42.490
84.142532,30.458
84.521156,40.958
84.899773,42.458
85.278397,24.458
85.657013,41.458
86.035629,31.458
86.414253,34.958
86.792870,32.427
87.171486,32.427
87.550110,33.427
87.928726,21.427
88.307350,42.427
88.685967,27.927
89.064590,37.927
89.443207,22.896
89.821823,41.396
90.200447,33.896
