30.000000,34.490
30.378620,37.490
30.757238,14.490
31.135857,27.490
31.514477,36.490
31.893097,23.990
32.271717,33.990
32.650333,24.490
33.028954,32.458
33.407574,36.958
33.786194,33.958
34.164810,33.958
34.543430,32.958
34.922047,32.958
35.300667,35.427
35.679287,22.427
36.057903,36.427
36.436527,34.427
36.815144,38.927
37.193764,38.927
37.572384,39.427
37.951000,38.896
38.329620,41.396
38.708241,29.896
39.086861,35.396
39.465481,39.896
39.844097,24.896
40.222717,35.396
40.601337,27.396
40.979958,27.865
41.358578,35.365
41.737190,24.365
42.115810,24.865
42.494431,33.365
42.873051,36.865
43.251671,34.865
43.630287,34.833
44.008907,37.333
44.387527,36.333
44.766148,32.833
45.144768,35.333
45.523384,27.333
45.902004,21.333
46.280624,18.802
46.659245,16.802
47.037865,14.302
47.416481,22.302
47.795101,13.302
48.173721,28.302
48.552341,26.302
48.930962,23.271
49.309574,32.771
49.688194,25.271
50.066814,27.771
50.445431,28.771
50.824051,27.271
51.202671,24.271
51.581291,25.240
51.959911,33.240
52.338528,24.740
52.717148,25.240
53.095768,26.740
53.474388,20.740
53.853008,31.740
54.231625,24.708
54.610245,28.708
54.988865,20.208
55.367485,24.208
55.746105,29.208
56.124722,16.708
56.503342,22.208
56.881962,23.708
57.260578,23.177
57.639198,19.177
58.017815,24.177
58.396435,25.677
58.775055,22.177
59.153675,24.177
59.532295,25.646
59.910912,25.146
60.289532,24.646
60.668152,20.646
61.046772,24.146
61.425392,22.646
61.804009,22.146
62.182629,23.146
62.561249,24.115
62.939865,29.115
63.318489,23.615
63.697105,18.615
64.075722,16.615
64.454346,22.615
64.832962,23.615
65.211578,11.583
65.590202,21.583
65.968819,24.583
66.347443,24.583
66.726059,24.583
67.104675,24.583
67.483299,23.583
67.861916,19.552
68.240540,22.552
68.619148,21.552
68.997772,20.052
69.376389,21.052
69.755005,18.552
70.133629,20.552
70.512245,17.552
70.890869,21.521
71.269485,15.021
71.648102,26.521
72.026726,13.521
72.405342,25.021
72.783966,29.021
73.162582,14.521
73.541199,27.990
73.919823,18.490
74.298439,24.490
74.677055,21.990
75.055679,18.990
75.434296,17.490
75.812920,13.958
76.191536,16.958
76.570160,19.958
76.948776,19.458
77.327393,18.958
77.706017,10.958
78.084633,20.958
78.463249,16.458
78.841873,15.427
79.220490,25.427
79.599113,18.427
79.977730,24.927
80.356346,11.427
80.734970,24.927
81.113586,14.896
81.492210,23.396
81.870827,23.396
82.249443,19.896
82.628067,16.896
83.006683,25.396
83.385307,18.396
83.763924,28.865
84.142532,7.365
84.521156,29.865
84.899773,23.865
85.278397,11.865
85.657013,19.865
86.035629,21.365
86.414253,23.865
86.792870,25.833
87.171486,16.833
87.550110,25.333
87.928726,16.833
88.307350,20.333
88.685967,23.833
89.064590,17.333
89.443207,26.302
89.821823,27.302
90.200447,19.302
90.579063,11.802
90.957680,22.802
91.336304,12.302
91.714920,16.302
92.093544,23.771
92.472160,19.771
92.850784,26.271
93.229401,14.271
93.608017,22.271
93.986641,22.271
94.365257,20.271
94.743874,25.740
95.122498,9.240
95.501114,21.240
95.879738,18.240
96.258354,22.240
96.636971,24.240
97.015594,19.740
97.394211,25.240
97.772835,17.708
98.151451,25.208
98.530067,22.708
98.908691,22.708
99.287308,22.208
99.665916,22.208
100.044540,20.177
100.423157,16.177
100.801781,23.177
101.180397,14.677
101.559021,25.677
101.937637,17.177
102.316254,22.677
102.694878,26.177
103.073494,24.177
103.452110,23.677
103.830734,22.677
104.209351,22.677
104.587975,27.208
104.966591,28.708
105.345215,23.708
105.723831,24.708
106.102448,25.208
106.481071,18.708
106.859688,13.208
107.238304,21.708
107.616928,22.208
107.995544,19.708
108.374168,15.208
108.752785,24.740
109.131401,15.240
109.510025,18.740
109.888641,19.240
110.267265,21.740
110.645882,24.740
111.024498,25.740
111.403122,25.740
111.781738,14.240
112.160355,20.740
112.538979,26.740
112.917595,24.771
113.296219,24.271
113.674835,21.271
114.053459,18.271
114.432076,24.271
114.810684,13.771
115.189316,18.771
115.567925,21.271
115.946541,24.771
116.325165,15.271
116.703781,21.771
117.082405,17.771
117.461021,23.302
117.839645,11.302
118.218262,18.802
118.596878,13.802
118.975502,19.302
119.354118,20.802
119.732735,16.302
120.111359,22.802
120.489975,14.802
120.868599,16.802
