30.000000,33.583
30.378620,21.583
30.757238,33.083
31.135857,43.583
31.514477,35.583
31.893097,37.083
32.271717,36.583
32.650333,41.083
33.028954,36.052
33.407574,36.052
33.786194,41.052
34.164810,31.052
34.543430,39.052
34.922047,45.552
35.300667,35.521
35.679287,29.521
36.057903,36.521
36.436527,40.521
36.815144,37.521
37.193764,33.021
37.572384,40.521
37.951000,33.021
38.329620,38.990
38.708241,34.490
39.086861,45.990
39.465481,36.990
39.844097,35.490
40.222717,39.490
40.601337,28.490
40.979958,38.458
41.358578,30.458
41.737190,40.958
42.115810,20.958
42.494431,47.458
42.873051,34.458
43.251671,37.958
43.630287,28.927
44.008907,31.927
44.387527,34.427
44.766148,25.927
45.144768,37.427
45.523384,37.927
45.902004,38.427
46.280624,39.927
46.659245,38.396
47.037865,40.396
47.416481,35.896
47.795101,39.396
48.173721,34.896
48.552341,34.396
48.930962,35.396
49.309574,35.365
49.688194,33.865
50.066814,32.865
50.445431,34.865
50.824051,35.865
51.202671,32.865
51.581291,30.833
51.959911,34.833
52.338528,26.833
52.717148,37.333
53.095768,26.333
53.474388,35.333
53.853008,37.833
54.231625,30.302
54.610245,32.802
54.988865,33.802
55.367485,30.802
55.746105,28.802
56.124722,30.802
56.503342,28.302
56.881962,36.271
57.260578,35.271
57.639198,32.271
58.017815,31.271
58.396435,30.771
58.775055,35.271
59.153675,26.271
59.532295,34.240
59.910912,34.740
60.289532,30.740
60.668152,34.240
61.046772,35.240
61.425392,34.740
61.804009,29.240
62.182629,30.208
62.561249,31.708
62.939865,27.208
63.318489,34.708
63.697105,32.708
64.075722,39.208
64.454346,31.708
64.832962,35.208
65.211578,34.177
65.590202,28.177
65.968819,30.177
66.347443,34.677
66.726059,26.177
67.104675,27.677
67.483299,34.177
67.861916,29.146
68.240540,30.646
68.619148,31.646
68.997772,34.146
69.376389,32.646
69.755005,35.646
70.133629,20.646
70.512245,21.615
70.890869,35.115
71.269485,19.615
71.648102,34.615
72.026726,24.615
72.405342,35.615
72.783966,34.615
73.162582,35.083
73.541199,21.083
73.919823,34.083
74.298439,20.083
74.677055,35.083
75.055679,22.583
75.434296,38.083
75.812920,34.552
76.191536,18.552
76.570160,34.052
76.948776,30.052
77.327393,38.552
77.706017,26.552
78.084633,33.052
78.463249,23.021
78.841873,27.521
79.220490,34.521
79.599113,30.521
79.977730,33.521
80.356346,24.521
80.734970,36.521
81.113586,23.021
81.492210,33.990
81.870827,36.490
82.249443,21.990
82.628067,27.990
83.006683,29.990
83.385307,33.990
83.763924,30.490
84.142532,32.458
84.521156,22.458
84.899773,19.458
85.278397,35.958
85.657013,19.458
86.035629,38.958
86.414253,20.458
86.792870,36.927
87.171486,23.427
87.550110,35.927
87.928726,38.927
88.307350,22.427
88.685967,35.927
89.064590,24.927
89.443207,36.896
89.821823,28.896
90.200447,38.396
90.579063,26.396
90.957680,28.396
91.336304,31.896
91.714920,23.396
92.093544,36.865
92.472160,18.865
92.850784,36.865
93.229401,20.865
93.608017,37.865
93.986641,36.865
94.365257,18.865
94.743874,39.333
95.122498,29.833
95.501114,33.333
95.879738,28.333
96.258354,37.333
96.636971,25.333
97.015594,35.833
97.394211,30.333
97.772835,37.302
98.151451,39.302
98.530067,32.302
98.908691,34.302
99.287308,37.802
99.665916,40.302
100.044540,34.771
100.423157,32.271
100.801781,33.271
101.180397,27.271
101.559021,38.271
101.937637,33.271
102.316254,37.271
102.694878,40.771
103.073494,40.271
103.452110,39.271
103.830734,28.771
104.209351,36.771
104.587975,30.802
104.966591,42.802
105.345215,34.802
105.723831,35.802
106.102448,37.802
106.481071,34.802
106.859688,33.302
107.238304,38.302
107.616928,35.802
107.995544,36.302
108.374168,38.802
108.752785,39.833
109.131401,33.333
109.510025,37.833
109.888641,35.833
110.267265,34.833
110.645882,38.333
111.024498,36.333
111.403122,40.833
111.781738,30.833
112.160355,37.833
112.538979,39.333
112.917595,35.833
113.296219,36.365
113.674835,36.865
114.053459,38.865
114.432076,39.365
114.810684,32.865
115.189316,36.365
115.567925,34.865
115.946541,35.865
116.325165,32.365
116.703781,37.365
117.082405,35.865
117.461021,28.396
117.839645,32.896
118.218262,36.396
118.596878,27.396
118.975502,31.896
119.354118,36.396
119.732735,26.396
120.111359,35.396
120.489975,21.396
120.868599,33.896
121.247215,26.396
121.625832,33.427
122.004456,21.927
122.383072,30.927
122.761696,28.427
123.140312,33.427
123.518929,38.927
123.897553,31.427
124.276169,31.927
124.654785,31.927
125.033409,20.927
125.412025,32.927
125.790649,26.958
126.169266,32.958
126.547890,26.458
126.926506,31.458
127.305122,32.458
127.683746,23.958
128.062363,34.958
128.440979,19.458
128.819595,27.458
129.198212,25.458
129.576843,32.458
129.955460,22.990
130.334076,19.990
130.712692,30.990
131.091309,17.990
131.469940,27.490
131.848557,24.490
132.227173,26.990
132.605789,14.990
132.984406,28.490
133.363037,35.490
133.741653,16.990
134.120270,31.990
134.498886,13.521
134.877502,33.021
135.256134,19.021
135.634750,31.021
136.013367,24.021
136.391983,18.521
136.770615,26.021
137.149216,15.521
137.527847,32.521
137.906464,24.021
138.285065,32.521
138.663696,21.052
139.042313,28.552
139.420929,28.052
139.799545,20.052
140.178177,26.552
140.556793,22.052
140.935410,33.052
141.314026,20.052
141.692658,30.552
142.071259,16.552
142.449890,21.052
142.828507,34.083
143.207123,18.583
143.585739,31.083
143.964371,24.083
144.342972,22.583
144.721603,21.083
145.100220,28.583
145.478851,24.583
145.857452,25.083
146.236084,27.583
146.614700,23.583
146.993317,28.115
147.371933,27.615
147.750565,25.115
148.129181,26.115
148.507797,30.115
148.886414,29.615
149.265045,27.615
149.643646,21.615
150.022278,28.115
150.400894,27.115
150.779511,29.615
151.158127,20.115
151.536758,20.146
151.915360,23.146
152.293991,30.646
152.672607,19.146
153.051239,25.646
153.429840,26.646
153.808456,25.146
154.187088,29.646
154.565689,20.146
154.944321,20.146
155.322937,27.146
155.701553,25.677
156.080170,23.677
156.458801,24.177
156.837402,25.177
157.216034,29.177
157.594650,23.177
157.973282,21.677
158.351883,22.677
158.730515,27.177
159.109131,26.177
159.487747,17.677
159.866364,23.208
160.244995,23.208
160.623611,25.708
161.002228,19.208
161.380844,26.208
161.759476,31.208
162.138077,20.208
162.516708,20.740
162.895325,22.240
163.273941,23.240
163.652557,25.740
164.031189,19.240
164.409790,10.740
164.788422,22.240
165.167038,22.771
165.545670,28.771
165.924271,18.271
166.302902,15.271
166.681519,29.271
167.060135,22.771
167.438751,16.302
167.817383,11.302
168.195984,15.302
168.574616,16.302
168.953232,24.802
169.331863,23.302
169.710465,16.802
170.089081,22.833
170.467712,27.333
170.846314,20.333
171.224945,18.833
171.603561,13.333
171.982178,17.833
172.360794,22.833
172.739426,11.365
173.118042,13.865
173.496658,21.865
173.875275,23.365
174.253906,24.865
174.632507,17.865
175.011139,10.396
175.389755,16.396
175.768372,25.396
176.146988,12.896
176.525620,18.396
176.904221,13.396
177.282852,23.396
177.661469,20.927
178.040100,18.427
178.418701,11.427
178.797333,24.427
179.175949,15.427
179.554565,10.927
179.933182,21.927
180.311813,20.458
180.690414,8.458
181.069046,22.958
181.447662,22.958
181.826294,9.958
182.204895,14.958
182.583527,21.990
182.962143,20.490
183.340759,15.990
183.719376,18.490
184.098007,17.990
184.476608,14.990
184.855225,14.021
185.233856,11.521
185.612473,13.521
185.991089,22.021
186.369705,23.021
186.748337,22.521
187.126938,20.021
187.505569,11.021
187.884186,24.052
188.262802,24.052
188.641418,17.052
189.020050,12.552
189.398651,9.552
189.777283,16.052
190.155899,19.083
190.534531,20.083
190.913132,11.583
191.291763,28.083
191.670380,23.083
192.048996,19.583
192.427612,20.083
192.806244,17.115
193.184845,23.615
193.563477,17.115
193.942093,21.115
194.320725,21.115
194.699326,22.615
195.077957,22.146
195.456574,19.146
195.835190,21.646
196.213806,11.146
196.592438,19.646
196.971039,16.146
197.349670,21.646
197.728287,19.177
198.106918,17.677
198.485519,18.177
198.864151,21.677
199.242767,18.177
199.621368,18.677
200.000000,18.677
