30.000000,43.802
30.378620,36.333
30.757238,45.333
31.135857,32.833
31.514477,42.833
31.893097,30.833
32.271717,45.333
32.650333,47.833
33.028954,43.802
33.407574,45.802
33.786194,51.302
34.164810,46.302
34.543430,49.302
34.922047,32.302
35.300667,45.302
35.679287,47.271
36.057903,40.771
36.436527,52.271
36.815144,48.271
37.193764,46.271
37.572384,49.771
37.951000,55.771
38.329620,55.740
38.708241,30.740
39.086861,47.240
39.465481,48.740
39.844097,33.740
40.222717,54.240
40.601337,43.740
40.979958,38.208
41.358578,40.208
41.737190,50.708
42.115810,50.208
42.494431,41.208
42.873051,45.208
43.251671,49.208
43.630287,40.177
44.008907,50.177
44.387527,44.177
44.766148,39.677
45.144768,45.177
45.523384,47.677
45.902004,46.177
46.280624,48.646
46.659245,45.646
47.037865,48.646
47.416481,50.146
47.795101,55.146
48.173721,46.146
48.552341,52.146
48.930962,45.115
49.309574,56.115
49.688194,38.115
50.066814,41.615
50.445431,45.115
50.824051,46.115
51.202671,40.115
51.581291,42.615
51.959911,43.083
52.338528,45.083
52.717148,41.083
53.095768,47.083
53.474388,40.083
53.853008,42.083
54.231625,37.552
54.610245,44.552
54.988865,42.552
55.367485,47.052
55.746105,44.052
56.124722,47.052
56.503342,41.052
56.881962,48.052
57.260578,36.021
57.639198,38.521
58.017815,42.521
58.396435,42.021
58.775055,34.021
59.153675,38.521
59.532295,44.521
59.910912,38.490
60.289532,36.990
60.668152,38.490
61.046772,41.490
61.425392,45.490
61.804009,39.990
62.182629,39.990
62.561249,41.458
62.939865,43.958
63.318489,34.958
63.697105,46.458
64.075722,35.958
64.454346,42.958
64.832962,39.458
65.211578,36.927
65.590202,36.927
65.968819,35.927
66.347443,38.927
66.726059,37.927
67.104675,39.427
67.483299,42.927
67.861916,36.896
68.240540,31.396
68.619148,23.896
68.997772,22.396
69.376389,29.896
69.755005,45.896
70.133629,39.396
70.512245,36.865
70.890869,29.865
71.269485,34.865
71.648102,27.365
72.026726,39.365
72.405342,26.865
72.783966,33.865
73.162582,38.833
73.541199,24.333
73.919823,39.333
74.298439,26.333
74.677055,40.333
75.055679,32.833
75.434296,39.333
75.812920,39.802
76.191536,24.802
76.570160,39.302
76.948776,28.802
77.327393,41.302
77.706017,20.302
78.084633,34.302
78.463249,32.271
78.841873,21.771
79.220490,38.271
79.599113,36.771
79.977730,32.771
80.356346,33.271
80.734970,18.271
81.113586,39.271
81.492210,25.240
81.870827,24.240
82.249443,37.240
82.628067,36.240
83.006683,33.240
83.385307,38.740
83.763924,21.740
84.142532,40.708
84.521156,18.708
84.899773,28.208
85.278397,45.708
85.657013,29.208
86.035629,40.708
86.414253,33.208
86.792870,40.677
87.171486,24.677
87.550110,37.677
87.928726,39.177
88.307350,25.677
88.685967,37.177
89.064590,32.177
89.443207,35.646
89.821823,37.146
90.200447,30.146
90.579063,39.146
90.957680,34.146
91.336304,32.646
91.714920,33.146
92.093544,38.615
92.472160,25.615
92.850784,38.115
93.229401,34.115
93.608017,35.615
93.986641,30.115
94.365257,37.615
94.743874,30.583
95.122498,36.083
95.501114,24.583
95.879738,41.083
96.258354,38.583
96.636971,29.583
97.015594,35.583
97.394211,39.083
97.772835,38.552
98.151451,31.552
98.530067,38.552
98.908691,39.052
99.287308,31.552
99.665916,33.052
100.044540,38.021
100.423157,44.021
100.801781,37.021
101.180397,38.521
101.559021,38.021
101.937637,39.521
102.316254,40.521
102.694878,43.521
103.073494,38.021
103.452110,39.021
103.830734,34.021
104.209351,38.052
104.587975,38.052
104.966591,37.552
105.345215,39.552
105.723831,33.552
106.102448,38.552
106.481071,39.552
106.859688,37.552
107.238304,42.052
107.616928,28.552
107.995544,36.552
108.374168,35.552
108.752785,30.083
109.131401,39.083
109.510025,33.583
109.888641,37.583
110.267265,36.083
110.645882,38.583
111.024498,37.083
111.403122,33.583
111.781738,37.583
112.160355,36.083
112.538979,38.083
112.917595,33.615
113.296219,37.615
113.674835,34.115
114.053459,31.115
114.432076,33.115
114.810684,37.115
115.189316,34.115
115.567925,40.615
115.946541,33.615
116.325165,19.615
116.703781,31.615
117.082405,28.646
117.461021,25.146
117.839645,29.146
118.218262,23.646
118.596878,23.146
118.975502,33.646
119.354118,25.646
119.732735,28.646
120.111359,31.146
120.489975,27.146
120.868599,30.646
121.247215,18.646
121.625832,33.677
122.004456,16.177
122.383072,27.677
122.761696,18.677
123.140312,31.177
123.518929,20.177
123.897553,25.177
124.276169,32.177
124.654785,16.177
125.033409,27.677
125.412025,27.677
125.790649,22.177
126.169266,27.708
126.547890,21.208
126.926506,23.208
127.305122,26.208
127.683746,29.208
128.062363,22.208
128.440979,27.208
128.819595,16.708
129.198212,23.708
129.576843,21.708
129.955460,30.708
130.334076,28.240
130.712692,16.740
131.091309,26.240
131.469940,12.740
131.848557,23.740
132.227173,19.240
132.605789,19.240
132.984406,20.740
133.363037,21.740
133.741653,26.740
134.120270,17.740
134.498886,30.771
134.877502,17.771
135.256134,29.771
135.634750,11.271
136.013367,30.771
136.391983,26.771
136.770615,19.771
137.149216,32.771
137.527847,15.771
137.906464,35.771
138.285065,15.771
138.663696,31.302
139.042313,25.302
139.420929,15.802
