30.000000,29.552
30.378620,27.552
30.757238,32.552
31.135857,28.052
31.514477,37.552
31.893097,33.052
32.271717,32.552
32.650333,30.521
33.028954,36.021
33.407574,33.521
33.786194,34.021
34.164810,29.021
34.543430,30.521
34.922047,26.521
35.300667,35.521
35.679287,39.490
36.057903,37.490
36.436527,31.490
36.815144,38.990
37.193764,35.490
37.572384,41.990
37.951000,36.990
38.329620,39.458
38.708241,37.958
39.086861,35.958
39.465481,38.458
39.844097,31.458
40.222717,41.458
40.601337,22.958
40.979958,20.927
41.358578,24.927
41.737190,22.927
42.115810,21.427
42.494431,41.927
42.873051,29.427
43.251671,29.427
43.630287,28.396
44.008907,39.396
44.387527,26.896
44.766148,28.896
45.144768,24.896
45.523384,37.896
45.902004,29.396
46.280624,30.865
46.659245,30.865
47.037865,32.865
47.416481,26.365
47.795101,33.865
48.173721,24.865
48.552341,28.365
48.930962,29.333
49.309574,26.833
49.688194,26.833
50.066814,31.333
50.445431,29.833
50.824051,28.833
51.202671,26.833
51.581291,26.333
51.959911,26.302
52.338528,19.302
52.717148,26.302
53.095768,27.302
53.474388,27.802
53.853008,29.302
54.231625,31.802
54.610245,30.771
54.988865,28.271
55.367485,18.271
55.746105,26.271
56.124722,25.271
56.503342,26.771
56.881962,23.771
57.260578,27.740
57.639198,26.240
58.017815,26.740
58.396435,25.240
58.775055,24.240
59.153675,28.240
59.532295,22.740
59.910912,25.208
60.289532,28.708
60.668152,23.708
61.046772,27.208
61.425392,21.208
61.804009,22.208
62.182629,15.708
62.561249,24.677
62.939865,26.177
63.318489,23.677
63.697105,26.677
64.075722,25.177
64.454346,21.677
64.832962,15.677
65.211578,26.146
65.590202,26.146
65.968819,19.646
66.347443,23.646
66.726059,16.146
67.104675,22.646
67.483299,25.146
67.861916,11.115
68.240540,22.115
68.619148,25.115
68.997772,19.615
69.376389,20.115
69.755005,13.615
70.133629,14.115
70.512245,20.083
70.890869,32.083
71.269485,15.583
71.648102,25.583
72.026726,17.083
72.405342,28.583
72.783966,22.583
73.162582,22.083
73.541199,22.052
73.919823,13.552
74.298439,26.052
74.677055,17.552
75.055679,24.052
75.434296,22.552
75.812920,13.052
76.191536,25.521
76.570160,8.521
76.948776,23.521
77.327393,18.521
77.706017,21.021
78.084633,17.021
78.463249,29.521
78.841873,20.990
79.220490,12.990
79.599113,25.990
79.977730,28.990
80.356346,20.490
80.734970,25.990
81.113586,19.490
81.492210,30.458
81.870827,22.958
82.249443,14.958
82.628067,31.958
83.006683,24.458
83.385307,22.458
83.763924,22.958
84.142532,24.927
84.521156,22.927
84.899773,14.427
85.278397,23.427
85.657013,19.927
86.035629,27.427
86.414253,12.896
86.792870,20.396
87.171486,22.896
87.550110,26.396
87.928726,23.396
88.307350,13.896
88.685967,25.896
89.064590,21.396
89.443207,16.865
89.821823,13.365
90.200447,27.865
90.579063,23.865
90.957680,10.365
91.336304,22.865
91.714920,17.865
92.093544,28.333
92.472160,19.333
92.850784,25.333
93.229401,13.833
93.608017,22.333
93.986641,23.833
94.365257,13.833
94.743874,23.302
95.122498,11.802
95.501114,24.302
95.879738,12.802
96.258354,24.802
96.636971,19.302
97.015594,21.302
97.394211,20.271
97.772835,19.771
98.151451,30.271
98.530067,18.271
98.908691,25.271
99.287308,18.271
99.665916,25.271
100.044540,22.771
100.423157,21.240
100.801781,22.740
101.180397,24.740
101.559021,25.740
101.937637,24.740
102.316254,26.240
102.694878,23.740
103.073494,20.240
103.452110,23.740
103.830734,23.740
104.209351,26.740
104.587975,18.771
104.966591,24.771
105.345215,20.771
105.723831,20.271
106.102448,24.771
106.481071,25.771
106.859688,19.771
107.238304,22.271
107.616928,25.271
107.995544,29.271
108.374168,23.771
108.752785,20.802
109.131401,26.802
109.510025,25.302
109.888641,28.302
110.267265,21.802
110.645882,27.302
111.024498,29.802
111.403122,18.802
111.781738,26.802
112.160355,30.802
112.538979,27.302
112.917595,25.802
113.296219,20.833
113.674835,25.833
114.053459,27.333
114.432076,20.333
114.810684,24.833
115.189316,27.833
115.567925,22.833
115.946541,30.333
116.325165,24.833
116.703781,24.333
117.082405,11.333
117.461021,27.865
117.839645,15.365
118.218262,23.365
118.596878,15.365
118.975502,25.365
119.354118,16.865
119.732735,21.865
120.111359,17.865
120.489975,17.365
120.868599,18.365
121.247215,7.365
121.625832,15.896
122.004456,15.896
122.383072,13.896
122.761696,25.896
123.140312,16.896
123.518929,25.896
123.897553,11.896
124.276169,20.396
124.654785,23.896
125.033409,12.896
125.412025,20.396
125.790649,22.427
126.169266,13.927
126.547890,19.927
126.926506,17.427
127.305122,14.427
127.683746,19.427
128.062363,11.427
128.440979,19.927
128.819595,15.427
129.198212,15.427
129.576843,15.427
129.955460,19.927
130.334076,20.958
130.712692,12.458
131.091309,15.458
131.469940,14.458
131.848557,19.958
132.227173,17.458
132.605789,20.958
132.984406,9.958
133.363037,7.458
133.741653,19.458
134.120270,11.958
134.498886,16.490
134.877502,13.990
135.256134,14.490
135.634750,9.990
136.013367,16.990
136.391983,20.490
136.770615,4.990
137.149216,15.990
137.527847,14.490
137.906464,18.990
138.285065,12.990
138.663696,15.990
139.042313,7.521
139.420929,12.521
139.799545,21.021
140.178177,9.521
140.556793,20.021
140.935410,10.521
141.314026,21.021
141.692658,13.021
142.071259,16.021
142.449890,18.521
142.828507,8.521
143.207123,16.552
143.585739,10.052
143.964371,17.052
144.342972,19.052
144.721603,20.052
145.100220,17.052
145.478851,14.052
145.857452,23.052
146.236084,22.552
146.614700,21.552
146.993317,22.052
147.371933,15.583
147.750565,22.583
148.129181,17.083
148.507797,24.083
148.886414,24.083
149.265045,17.583
149.643646,16.583
150.022278,21.083
150.400894,20.583
150.779511,18.083
151.158127,17.583
151.536758,22.583
151.915360,10.615
152.293991,19.615
152.672607,22.615
153.051239,18.115
153.429840,20.615
153.808456,20.115
154.187088,20.115
154.565689,20.615
154.944321,16.615
155.322937,21.115
155.701553,20.615
156.080170,18.146
156.458801,13.146
156.837402,17.646
157.216034,14.146
157.594650,20.146
157.973282,18.646
158.351883,15.146
158.730515,15.646
159.109131,16.146
159.487747,19.646
159.866364,17.646
160.244995,13.677
160.623611,17.677
161.002228,15.177
161.380844,17.677
161.759476,13.677
162.138077,12.677
162.516708,17.708
162.895325,11.208
163.273941,13.208
163.652557,13.708
164.031189,19.208
164.409790,13.208
164.788422,9.708
165.167038,8.240
165.545670,18.240
165.924271,19.740
166.302902,11.240
166.681519,17.240
167.060135,18.240
167.438751,14.240
167.817383,6.271
168.195984,14.271
168.574616,17.771
168.953232,13.771
169.331863,8.271
169.710465,16.271
170.089081,12.771
170.467712,8.802
170.846314,14.302
171.224945,7.302
171.603561,15.302
171.982178,12.302
172.360794,8.302
172.739426,11.833
173.118042,17.333
173.496658,13.333
173.875275,7.333
174.253906,11.833
174.632507,16.833
175.011139,13.333
175.389755,18.865
175.768372,8.365
176.146988,12.365
176.525620,15.365
176.904221,10.865
177.282852,6.865
177.661469,8.896
178.040100,9.896
178.418701,13.396
178.797333,7.396
179.175949,10.396
179.554565,12.396
179.933182,16.396
180.311813,8.427
180.690414,6.927
181.069046,10.427
181.447662,14.427
181.826294,9.427
182.204895,10.427
182.583527,15.958
182.962143,13.958
183.340759,12.458
183.719376,6.458
184.098007,6.958
184.476608,6.958
184.855225,15.458
185.233856,8.490
185.612473,4.990
185.991089,10.990
186.369705,14.990
186.748337,14.990
187.126938,12.490
187.505569,16.990
187.884186,16.521
188.262802,12.021
188.641418,11.521
189.020050,6.521
189.398651,11.021
189.777283,11.521
190.155899,14.521
190.534531,15.552
190.913132,6.052
191.291763,11.052
191.670380,14.052
192.048996,10.052
192.427612,11.583
192.806244,14.083
193.184845,7.083
193.563477,9.583
193.942093,10.583
194.320725,10.583
194.699326,12.583
195.077957,11.115
195.456574,14.615
195.835190,10.615
196.213806,13.115
196.592438,14.115
196.971039,11.115
197.349670,10.615
197.728287,11.146
198.106918,11.646
198.485519,12.646
198.864151,10.146
199.242767,11.146
199.621368,13.146
200.000000,10.177
