30.000000,40.083
30.378620,29.083
30.757238,29.583
31.135857,34.083
31.514477,45.083
31.893097,43.583
32.271717,44.583
32.650333,39.052
33.028954,31.052
33.407574,43.552
33.786194,46.052
34.164810,36.052
34.543430,46.552
34.922047,48.552
35.300667,45.052
35.679287,48.021
36.057903,49.021
36.436527,44.521
36.815144,52.021
37.193764,51.021
37.572384,46.021
37.951000,37.521
38.329620,58.490
38.708241,29.490
39.086861,52.490
39.465481,50.990
39.844097,33.990
40.222717,42.990
40.601337,53.490
40.979958,41.958
41.358578,52.958
41.737190,50.458
42.115810,48.958
42.494431,50.458
42.873051,45.458
43.251671,54.958
43.630287,44.427
44.008907,42.427
44.387527,48.927
44.766148,44.427
45.144768,42.927
45.523384,45.427
45.902004,48.927
46.280624,45.896
46.659245,43.396
47.037865,49.896
47.416481,48.396
47.795101,47.396
48.173721,43.896
48.552341,44.396
48.930962,40.865
49.309574,45.365
49.688194,37.865
50.066814,42.365
50.445431,44.365
50.824051,40.365
51.202671,43.365
51.581291,39.333
51.959911,46.833
52.338528,34.333
52.717148,36.333
53.095768,48.333
53.474388,39.833
53.853008,42.833
54.231625,42.802
54.610245,36.802
54.988865,31.302
55.367485,43.302
55.746105,39.802
56.124722,42.802
56.503342,48.802
56.881962,46.271
57.260578,35.771
57.639198,31.771
58.017815,41.771
58.396435,44.271
58.775055,51.771
59.153675,41.271
59.532295,40.771
59.910912,39.240
60.289532,30.740
60.668152,37.740
61.046772,34.240
61.425392,43.740
61.804009,40.740
62.182629,40.240
62.561249,40.708
62.939865,39.708
63.318489,35.208
63.697105,32.708
64.075722,42.208
64.454346,41.208
64.832962,39.708
65.211578,36.177
65.590202,46.677
65.968819,39.677
66.347443,39.677
66.726059,33.677
67.104675,38.177
67.483299,38.177
67.861916,39.146
68.240540,19.146
68.619148,19.646
68.997772,24.146
69.376389,23.646
69.755005,39.146
70.133629,39.646
70.512245,39.115
70.890869,36.615
71.269485,38.615
71.648102,22.615
72.026726,41.115
72.405342,27.615
72.783966,34.115
73.162582,40.083
73.541199,29.583
73.919823,45.583
74.298439,18.583
74.677055,36.083
75.055679,28.583
75.434296,43.583
75.812920,39.052
76.191536,28.552
76.570160,40.552
76.948776,23.052
77.327393,41.052
77.706017,39.552
78.084633,39.052
78.463249,34.552
78.841873,27.021
79.220490,41.021
79.599113,26.021
79.977730,37.521
80.356346,36.021
80.734970,36.021
81.113586,30.490
81.492210,39.490
81.870827,36.990
82.249443,33.490
82.628067,29.490
83.006683,44.990
83.385307,22.490
83.763924,35.490
84.142532,39.958
84.521156,39.958
84.899773,33.958
85.278397,35.958
85.657013,40.458
86.035629,37.958
86.414253,41.958
86.792870,28.427
87.171486,41.427
87.550110,28.427
87.928726,23.427
88.307350,44.427
88.685967,31.927
89.064590,46.427
89.443207,24.396
89.821823,39.396
90.200447,36.896
90.579063,41.896
90.957680,38.896
91.336304,37.896
91.714920,29.396
92.093544,39.865
92.472160,27.865
92.850784,36.365
93.229401,34.865
93.608017,39.865
93.986641,37.365
94.365257,39.865
94.743874,40.365
95.122498,37.333
95.501114,35.833
95.879738,44.833
96.258354,34.333
96.636971,40.333
97.015594,37.333
97.394211,32.302
97.772835,45.802
98.151451,33.302
98.530067,39.302
98.908691,42.302
99.287308,41.302
99.665916,36.302
100.044540,40.302
100.423157,38.771
100.801781,34.271
101.180397,38.771
101.559021,35.771
101.937637,40.771
102.316254,44.771
102.694878,40.271
103.073494,36.771
103.452110,38.771
103.830734,37.771
104.209351,37.771
104.587975,38.802
104.966591,40.302
105.345215,41.802
105.723831,37.302
106.102448,34.802
106.481071,34.302
106.859688,41.802
107.238304,34.802
107.616928,30.302
107.995544,35.802
108.374168,36.302
108.752785,38.333
109.131401,34.833
109.510025,34.833
109.888641,39.333
110.267265,38.333
110.645882,38.833
111.024498,40.333
111.403122,40.333
111.781738,41.833
112.160355,41.333
112.538979,32.833
112.917595,36.365
113.296219,39.865
113.674835,36.865
114.053459,38.365
114.432076,27.865
114.810684,39.865
115.189316,36.865
115.567925,37.865
115.946541,41.865
116.325165,39.865
116.703781,28.365
117.082405,35.896
117.461021,34.896
117.839645,24.896
118.218262,34.896
118.596878,23.396
118.975502,38.896
119.354118,31.896
119.732735,40.896
120.111359,36.396
120.489975,37.396
120.868599,24.896
121.247215,31.396
121.625832,19.427
122.004456,40.927
122.383072,25.427
122.761696,37.427
123.140312,26.427
123.518929,31.927
123.897553,34.427
124.276169,34.427
124.654785,18.927
125.033409,35.927
125.412025,24.927
125.790649,36.458
126.169266,22.458
126.547890,37.458
126.926506,23.458
127.305122,28.958
127.683746,29.458
128.062363,25.958
128.440979,33.458
128.819595,22.958
129.198212,30.458
129.576843,23.458
129.955460,28.958
130.334076,31.990
130.712692,20.990
131.091309,30.990
131.469940,21.490
131.848557,27.990
132.227173,16.990
132.605789,31.490
132.984406,21.990
133.363037,23.990
133.741653,31.990
134.120270,19.990
134.498886,27.521
134.877502,18.521
135.256134,33.521
135.634750,18.521
136.013367,30.021
136.391983,28.521
136.770615,21.021
137.149216,28.521
137.527847,22.521
137.906464,30.521
138.285065,14.521
138.663696,27.052
139.042313,18.552
139.420929,15.052
139.799545,31.552
140.178177,16.052
140.556793,30.552
140.935410,15.552
141.314026,31.552
141.692658,20.052
142.071259,33.552
142.449890,29.552
142.828507,23.083
143.207123,34.083
143.585739,24.083
143.964371,34.083
144.342972,30.083
144.721603,22.083
145.100220,31.083
145.478851,31.083
145.857452,33.583
146.236084,31.083
146.614700,29.083
146.993317,27.583
147.371933,39.615
147.750565,27.115
148.129181,29.615
148.507797,32.615
148.886414,34.115
149.265045,25.615
149.643646,34.615
150.022278,26.615
150.400894,29.615
150.779511,35.115
151.158127,24.115
151.536758,31.646
