30.000000,27.583
30.378620,20.583
30.757238,23.583
31.135857,30.083
31.514477,21.083
31.893097,20.083
32.271717,28.583
32.650333,28.083
33.028954,29.552
33.407574,25.052
33.786194,24.552
34.164810,31.052
34.543430,29.052
34.922047,20.552
35.300667,12.552
35.679287,28.521
36.057903,27.021
36.436527,28.521
36.815144,33.521
37.193764,33.521
37.572384,29.021
37.951000,30.521
38.329620,23.490
38.708241,32.490
39.086861,28.990
39.465481,28.990
39.844097,24.990
40.222717,32.490
40.601337,31.490
40.979958,36.458
41.358578,36.458
41.737190,29.458
42.115810,31.958
42.494431,32.958
42.873051,27.458
43.251671,15.958
43.630287,18.427
44.008907,14.427
44.387527,21.927
44.766148,17.927
45.144768,19.927
45.523384,28.927
45.902004,29.927
46.280624,32.896
46.659245,28.396
47.037865,26.896
47.416481,27.896
47.795101,32.396
48.173721,23.896
48.552341,24.396
48.930962,31.396
49.309574,22.865
49.688194,25.865
50.066814,21.365
50.445431,25.865
50.824051,31.365
51.202671,31.865
51.581291,24.365
51.959911,21.333
52.338528,28.833
52.717148,19.833
53.095768,16.333
53.474388,20.833
53.853008,30.333
54.231625,28.802
54.610245,27.802
54.988865,21.802
55.367485,24.802
55.746105,31.802
56.124722,13.802
56.503342,24.302
56.881962,31.802
57.260578,21.771
57.639198,24.271
58.017815,23.771
58.396435,31.771
58.775055,23.271
59.153675,28.271
59.532295,30.740
59.910912,27.240
60.289532,28.740
60.668152,22.740
61.046772,25.740
61.425392,20.740
61.804009,17.740
62.182629,21.740
62.561249,31.208
62.939865,21.708
63.318489,19.208
63.697105,23.208
64.075722,24.208
64.454346,28.208
64.832962,21.708
65.211578,30.677
65.590202,22.677
65.968819,21.677
66.347443,30.177
66.726059,26.177
67.104675,25.677
67.483299,19.177
67.861916,26.646
68.240540,28.646
68.619148,27.146
68.997772,26.646
69.376389,30.646
69.755005,13.146
70.133629,18.146
70.512245,11.115
70.890869,24.615
71.269485,16.615
71.648102,26.615
72.026726,23.115
72.405342,23.115
72.783966,22.615
73.162582,19.615
73.541199,20.083
73.919823,18.583
74.298439,30.083
74.677055,11.083
75.055679,25.083
75.434296,17.583
75.812920,29.083
76.191536,17.052
76.570160,17.552
76.948776,25.052
77.327393,20.052
77.706017,26.552
78.084633,11.052
78.463249,26.052
78.841873,30.021
79.220490,16.021
79.599113,30.021
79.977730,11.021
80.356346,31.021
80.734970,9.021
81.113586,27.521
81.492210,10.490
81.870827,16.490
82.249443,26.990
82.628067,16.490
